code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,sum_click,date_registration,is_dropout
1,0,2300911,0,9,2,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.4668269537260681,-0.8036721138844419,1
1,0,2301111,0,6,1,1,0,1.7441851466378124,-0.4810830156421975,0,-0.6824742655584232,1.1654805864212152,1
1,0,2302925,0,0,0,7,1,-0.3402289803143461,-0.4810830156421975,0,1.4556836016232009,-1.0675791768120042,1
1,0,2303034,0,9,0,2,1,1.7441851466378124,-0.4810830156421975,1,-0.43374133876000814,0.9218740667957731,0
1,0,2303848,1,2,2,3,1,1.7441851466378124,-0.4810830156421975,0,-0.6854283383232499,-0.07285255500811556,1
1,0,2308528,1,6,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.20155121944462318,-0.4788634210505191,0
1,0,2322046,0,8,1,9,1,1.7441851466378124,-0.4810830156421975,1,-0.5731735732598322,0.37375939763852833,1
1,0,2322342,0,9,1,3,1,-0.3402289803143461,0.9797921832794845,0,-0.042622104696942366,-0.3367596179356779,0
1,0,2327072,0,10,1,5,0,-0.3402289803143461,0.9797921832794845,0,-0.4361045969718696,-0.0322514684038752,0
1,0,2336550,0,11,1,0,1,-0.3402289803143461,0.9797921832794845,0,-0.44319437160745384,0.8000708069830521,0
1,0,2340190,0,12,2,2,0,10.081841654446448,0.9797921832794845,0,-0.7149690659715177,1.0842784132127345,0
1,0,2366070,0,7,1,3,0,-0.3402289803143461,3.9015425811228486,0,-0.5087747869866084,0.9827756967021336,1
1,0,2375144,0,0,2,4,0,-0.3402289803143461,0.2493545838186435,0,0.5275139389146264,-0.3367596179356779,1
1,0,2376628,0,11,0,3,1,-0.3402289803143461,0.9797921832794845,0,-0.532998183658188,-1.493890586156528,0
1,0,2377567,0,9,1,5,1,-0.3402289803143461,-0.4810830156421975,0,0.08085813687281708,0.9218740667957731,0
1,0,2380539,0,1,3,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.10879333462906225,-3.6254476328791467,0
1,0,2384819,0,6,1,0,1,-0.3402289803143461,0.9797921832794845,0,-0.5087747869866084,1.023376783306374,0
1,0,2394212,0,2,1,10,1,-0.3402289803143461,0.2493545838186435,0,-0.7179231387363445,-3.7269503493897473,1
1,0,2395222,0,10,1,0,1,-0.3402289803143461,-0.4810830156421975,0,-0.5956245262725157,0.4955626574512494,0
1,0,2399361,0,6,0,2,0,1.7441851466378124,0.9797921832794845,0,-0.7179231387363445,-0.925475373697163,1
1,0,2415962,1,6,0,0,1,-0.3402289803143461,0.9797921832794845,1,-0.6712487890520813,0.3940599409406485,1
1,0,2418877,0,2,2,0,0,1.7441851466378124,-0.4810830156421975,1,-0.3740690689105072,-0.31645907463355766,1
1,0,2422639,0,4,2,6,0,-0.3402289803143461,0.9797921832794845,0,-0.7025619603592452,1.0842784132127345,1
1,0,2423078,1,3,0,0,1,1.7441851466378124,2.4406673822011666,0,-0.7149690659715177,-1.1487813500204849,1
1,0,2425333,0,6,0,0,1,-0.3402289803143461,-0.4810830156421975,1,-0.7179231387363445,-1.0878797201141244,0
1,0,2425726,0,0,2,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.32857634833217475,-0.8645737437908024,1
1,0,2439201,0,4,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.26772244937674305,-0.3367596179356779,0
1,0,2442685,1,0,2,4,0,1.7441851466378124,0.9797921832794845,0,-0.6700671599461506,-0.2149563581229568,0
1,0,2444088,0,9,2,8,1,-0.3402289803143461,-0.4810830156421975,0,0.23919643706753252,1.0842784132127345,0
1,0,2444102,0,7,1,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-1.8593003655946911,1
1,0,2444703,0,11,2,0,0,3.828599273589971,0.9797921832794845,0,-0.584399049766174,-0.49916396435263927,0
1,0,2445088,1,3,2,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.584399049766174,0.9218740667957731,1
1,0,2445949,1,0,2,0,1,3.828599273589971,-0.4810830156421975,0,-0.7061068476770374,0.333158311034288,0
1,0,2446144,0,9,0,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.37288743980457645,0.3940599409406485,0
1,0,2458984,0,1,0,4,0,-0.3402289803143461,-0.4810830156421975,1,-0.6393448031919521,-0.17435527151871644,0
1,0,2464963,0,12,0,8,1,-0.3402289803143461,-0.4810830156421975,0,-0.3303487919910708,1.348185476140297,0
1,0,2466123,0,5,2,3,0,-0.3402289803143461,-0.4810830156421975,1,-0.715559880524483,0.8000708069830521,1
1,0,2470672,0,11,0,3,1,1.7441851466378124,-0.4810830156421975,0,-0.056210839415145555,0.9827756967021336,0
1,0,2474493,0,7,0,5,0,-0.3402289803143461,0.9797921832794845,0,-0.5708103150479708,0.19105450791944675,0
1,0,2475034,0,2,2,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.8645737437908024,1
1,0,2475780,0,6,2,9,1,7.997427527494287,0.9797921832794845,0,-0.5873531225310008,-0.07285255500811556,0
1,0,2476649,0,7,2,8,0,1.7441851466378124,-0.4810830156421975,0,-0.33566612296775905,0.4143604842427687,0
1,0,2480865,0,8,0,9,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,-1.372087326343807,1
1,0,2481224,1,3,2,1,1,-0.3402289803143461,0.9797921832794845,1,0.40048881002707476,0.2925572244300476,0
1,0,2481765,0,7,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.282492813200877,0.2519561378258073,0
1,0,2483179,0,10,2,4,0,-0.3402289803143461,-0.4810830156421975,0,1.5230364606612514,0.678267547170331,0
1,0,2483568,0,7,0,5,1,-0.3402289803143461,0.9797921832794845,0,0.3933990353914905,-0.07285255500811556,0
1,0,2487541,0,3,1,5,1,-0.3402289803143461,-0.4810830156421975,0,0.41289591563934724,1.1045789565148547,0
1,0,2498182,1,1,0,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.3367596179356779,0
1,0,2498299,0,10,0,3,0,1.7441851466378124,0.9797921832794845,0,0.268146350162835,0.9827756967021336,0
1,0,2512392,0,10,2,9,1,-0.3402289803143461,0.9797921832794845,0,0.6935328282978914,0.9218740667957731,1
1,0,2517864,0,9,1,3,1,-0.3402289803143461,3.1711049816620074,0,-0.43433215331297353,1.1045789565148547,0
1,0,2518653,0,10,0,4,0,-0.3402289803143461,0.9797921832794845,0,-0.32207738824955584,1.0842784132127345,0
1,0,2521745,0,12,2,0,0,-0.3402289803143461,-0.4810830156421975,0,-0.6009418572492039,0.9624751534000134,0
1,0,2522093,0,6,1,7,0,-0.3402289803143461,0.9797921832794845,0,4.485971443782512,-3.0367318771176612,0
1,0,2524127,0,0,2,1,0,3.828599273589971,0.9797921832794845,0,-0.5773092751305897,0.4955626574512494,0
1,0,2528352,0,11,2,1,0,1.7441851466378124,-0.4810830156421975,0,-0.7179231387363445,-0.23525690142507696,1
1,0,2528966,0,5,0,1,1,1.7441851466378124,0.9797921832794845,1,-0.4544198481137956,-0.09315309831023573,0
1,0,2531031,0,0,2,1,1,-0.3402289803143461,0.9797921832794845,0,0.3839460025440448,0.9827756967021336,0
1,0,2534033,1,11,0,7,0,1.7441851466378124,-0.4810830156421975,1,-0.7179231387363445,-0.6209672241653603,1
1,0,2535788,0,12,0,1,1,3.828599273589971,-0.4810830156421975,0,0.16770787615872443,1.0842784132127345,0
1,0,2540362,0,5,1,5,1,-0.3402289803143461,0.9797921832794845,0,-0.5318165545522573,0.35345885433640817,0
1,0,2540746,0,11,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.695472185723661,0.9624751534000134,1
1,0,2541120,0,8,0,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.430196451442216,0.8000708069830521,0
1,0,2553749,0,5,3,0,1,1.7441851466378124,-0.4810830156421975,0,0.19193127283030403,0.5564642873576099,1
1,0,2560219,0,0,2,4,1,-0.3402289803143461,0.2493545838186435,0,-0.5767184605776243,0.9624751534000134,0
1,0,2568958,0,6,2,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.0322514684038752,0
1,0,2569163,0,12,1,4,1,-0.3402289803143461,0.9797921832794845,0,-0.327394719226244,0.9421746100978933,0
1,0,2570633,0,3,2,3,1,-0.3402289803143461,3.9015425811228486,0,-0.7173323241833791,1.1045789565148547,1
1,0,2571447,0,2,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.5826266061072779,0.4955626574512494,0
1,0,2572118,0,3,2,0,0,-0.3402289803143461,1.7102297827403254,0,-0.6742028618169081,0.37375939763852833,0
1,0,2575914,0,4,2,0,0,5.9130134005421295,-0.4810830156421975,1,-0.24763475457592096,0.4143604842427687,1
1,0,2578041,0,3,0,3,1,-0.3402289803143461,5.362417780044531,0,-0.7179231387363445,-0.45856287774839893,1
1,0,2578567,0,1,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.40538224021767105,0.9015735234936529,0
1,0,2579459,0,9,2,2,1,-0.3402289803143461,-0.4810830156421975,0,-0.3321212356499669,0.37375939763852833,0
1,0,2580439,0,10,1,1,1,-0.3402289803143461,0.9797921832794845,0,-0.5205910780459155,-0.0322514684038752,0
1,0,2581528,0,7,2,4,0,-0.3402289803143461,0.9797921832794845,0,-0.4160169021710475,-1.0675791768120042,0
1,0,2587260,0,9,1,4,0,1.7441851466378124,0.9797921832794845,0,-0.7179231387363445,0.4752621141491292,1
1,0,2591421,0,3,0,1,1,-0.3402289803143461,0.2493545838186435,0,-0.45382903356083026,1.0436773266084942,1
1,0,2597027,0,9,0,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-3.3615405699515843,1
1,0,2598220,0,12,0,1,0,-0.3402289803143461,0.9797921832794845,0,-0.7167415096304137,0.7188686337745713,0
1,0,2602809,0,4,2,6,1,-0.3402289803143461,-0.4810830156421975,0,4.39853088994364,-0.15405472821659627,0
1,0,2608235,0,0,0,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.15664931341925611,0.9624751534000134,0
1,0,2608453,0,6,2,3,1,10.081841654446448,0.9797921832794845,0,0.5676893285162705,0.9827756967021336,0
1,0,2612483,0,8,0,9,0,-0.3402289803143461,-0.4810830156421975,0,-0.47155347014979093,0.9015735234936529,0
1,0,2616787,0,1,0,2,1,-0.3402289803143461,0.2493545838186435,1,-0.3498456722389276,-1.3314862397395666,0
1,0,2617596,0,1,1,8,1,-0.3402289803143461,0.9797921832794845,0,1.4397316086931362,1.1045789565148547,0
1,0,2617650,0,7,2,7,1,1.7441851466378124,0.9797921832794845,0,-0.7179231387363445,-3.2803383967431037,1
1,0,2617999,0,5,2,1,1,-0.3402289803143461,2.4406673822011666,0,0.04422763458896499,-2.3465134048455756,0
1,0,2620178,1,8,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.438467855183731,0.8609724368894126,0
1,0,2622465,1,3,2,2,1,-0.3402289803143461,-0.4810830156421975,0,0.36149504953136125,0.19105450791944675,0
1,0,2626410,0,10,0,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.07925260698079445,1.1248794998169749,1
1,0,2635505,0,8,2,2,1,1.7441851466378124,0.9797921832794845,0,-0.44733007347821135,-0.8848742870929226,0
1,0,2635829,0,6,1,9,1,-0.3402289803143461,-0.4810830156421975,0,0.7254368141580206,-0.5194645076547595,0
1,0,2639611,0,10,0,9,1,-0.3402289803143461,0.9797921832794845,0,-0.47155347014979093,-0.07285255500811556,0
1,0,2641393,0,1,1,4,1,-0.3402289803143461,0.9797921832794845,0,0.3851276316499755,0.4752621141491292,0
1,0,2642029,0,8,1,7,1,-0.3402289803143461,0.9797921832794845,0,-0.08752401072230943,-0.2149563581229568,0
1,0,2645061,0,7,2,8,0,1.7441851466378124,2.4406673822011666,0,0.10980804996811953,0.23165559452368711,0
1,0,2649947,0,3,0,2,0,1.7441851466378124,0.9797921832794845,0,-0.3179416863787983,0.8000708069830521,0
1,0,2654302,1,11,0,7,1,1.7441851466378124,0.9797921832794845,0,-0.610985704649615,-0.925475373697163,0
1,0,2654411,1,0,2,9,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,0.8000708069830521,0
1,0,2664301,0,9,0,4,1,-0.3402289803143461,0.9797921832794845,0,-0.6877915965351113,0.9827756967021336,0
1,0,2680770,0,11,3,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.5696286859420401,0.9827756967021336,1
1,0,2685831,0,10,3,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.2216389142454453,0.2519561378258073,0
1,0,2692381,0,5,2,5,0,5.9130134005421295,2.4406673822011666,0,-0.7179231387363445,-0.07285255500811556,1
1,0,2692384,1,6,2,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.1418789495951222,-0.19465581482083663,0
1,0,2693974,0,9,1,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.2149563581229568,1
1,1,23632,0,0,0,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-2.529218294564657,1
1,1,23798,1,10,0,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.3693425524867843,0.8609724368894126,0
1,1,25629,0,6,2,2,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,0.7797702636809319,1
1,1,26677,1,11,0,0,0,7.997427527494287,-0.4810830156421975,0,-0.7179231387363445,0.19105450791944675,1
1,1,27457,0,7,2,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,0.678267547170331,1
1,1,27759,1,5,2,4,1,-0.3402289803143461,0.9797921832794845,1,-0.5016850123510241,0.5361637440554897,0
1,1,30091,0,9,0,1,0,-0.3402289803143461,-0.4810830156421975,1,0.06904184581350996,-1.5344916727607683,0
1,1,31014,0,11,2,8,1,-0.3402289803143461,0.9797921832794845,0,-0.4042006111117403,0.5361637440554897,1
1,1,31849,0,9,2,6,1,-0.3402289803143461,0.9797921832794845,0,-0.021352780790189544,-1.1893824366247252,0
1,1,37622,0,6,1,8,0,1.7441851466378124,0.9797921832794845,0,-0.44024029884262705,0.4752621141491292,0
1,1,38234,0,1,0,6,0,-0.3402289803143461,-0.4810830156421975,0,-0.662386570757601,-0.9660764603014034,0
1,1,47855,0,6,2,1,1,5.9130134005421295,5.362417780044531,0,-0.7108333641007603,1.8759996019954215,1
1,1,48040,0,1,0,2,1,-0.3402289803143461,0.9797921832794845,0,0.36267667863729197,-0.45856287774839893,0
1,1,48503,0,11,2,1,0,-0.3402289803143461,-0.4810830156421975,0,-0.4615096227493799,-1.5547922160628884,0
1,1,51301,0,10,2,3,0,3.828599273589971,-0.4810830156421975,1,-0.32207738824955584,0.35345885433640817,1
1,1,52797,0,9,2,3,1,1.7441851466378124,-0.4810830156421975,0,-0.05798328307404163,0.31285776773216784,0
1,1,52899,0,1,2,5,1,1.7441851466378124,0.2493545838186435,0,0.19193127283030403,-1.1081802634162445,0
1,1,53360,0,5,2,1,1,1.7441851466378124,0.9797921832794845,0,-0.7049252185711067,-0.8239726571865621,1
1,1,54388,1,0,2,0,1,5.9130134005421295,-0.11586421591177702,0,-0.6931089275117995,0.37375939763852833,1
1,1,55026,0,3,0,2,1,-0.3402289803143461,-0.4810830156421975,1,-0.5507226202471487,-0.3773607045399182,0
1,1,56340,0,8,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.715559880524483,-1.0269780902077639,0
1,1,56789,0,7,0,6,1,1.7441851466378124,-0.4810830156421975,0,-0.4940044231624745,0.8000708069830521,0
1,1,57079,0,3,2,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.2594510456352281,-1.2096829799268456,0
1,1,57369,1,2,2,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,,1
1,1,61118,0,3,0,2,0,-0.3402289803143461,2.4406673822011666,0,-0.7179231387363445,-0.5397650509568797,1
1,1,63044,0,3,2,2,0,1.7441851466378124,0.9797921832794845,0,-0.5814449770013472,0.5361637440554897,0
1,1,64246,0,7,2,5,1,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,0.23165559452368711,1
1,1,65807,0,5,1,1,0,1.7441851466378124,0.9797921832794845,0,-0.7179231387363445,-2.204409601730734,1
1,1,67863,0,3,2,1,1,1.7441851466378124,-0.4810830156421975,0,-0.7179231387363445,-0.8239726571865621,1
1,1,68556,0,7,1,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.6600233125457395,0.9421746100978933,0
1,1,69843,0,9,0,1,1,1.7441851466378124,-0.4810830156421975,0,-0.7179231387363445,0.45496157084700906,1
1,1,72057,0,12,0,1,0,-0.3402289803143461,0.9797921832794845,0,-0.7179231387363445,0.6173659172639705,1
1,1,73489,0,8,1,8,0,-0.3402289803143461,0.9797921832794845,0,0.37212971148473767,1.1857811297233354,0
1,1,74169,1,0,0,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.7179231387363445,-0.6209672241653603,1
1,1,74585,0,10,0,6,1,-0.3402289803143461,-0.4810830156421975,0,3.8969293344760527,0.6173659172639705,0
1,1,78255,0,4,2,0,0,1.7441851466378124,0.9797921832794845,0,-0.6050775591199614,-1.8796009088968113,1
1,1,80717,0,9,2,6,1,-0.3402289803143461,-0.4810830156421975,0,1.4674998926825078,0.7391691770766915,0
1,1,84812,0,0,0,8,0,-0.3402289803143461,0.9797921832794845,0,-0.43787704063076566,-0.11345364161235591,0
1,1,86291,0,10,1,5,1,1.7441851466378124,-0.4810830156421975,0,-0.6422988759567789,0.7594697203788117,0
1,1,90243,0,10,1,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.07748016332189839,1.0436773266084942,0
1,1,96475,1,7,2,6,0,-0.3402289803143461,2.4406673822011666,0,-0.5956245262725157,0.4346610275448889,0
1,1,97567,0,10,1,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.4396494842896617,0.8000708069830521,0
1,1,98268,0,6,1,7,1,-0.3402289803143461,-0.4810830156421975,0,-0.2629959329530202,0.9015735234936529,0
1,1,98720,0,3,2,2,1,-0.3402289803143461,-0.4810830156421975,1,-0.4585555499845531,-2.3668139481476955,0
1,1,100282,0,10,2,2,0,1.7441851466378124,0.9797921832794845,0,-0.6931089275117995,0.31285776773216784,1
1,1,105527,0,6,1,4,1,-0.3402289803143461,0.9797921832794845,0,-0.13124428764174578,-0.45856287774839893,0
1,1,105851,0,11,0,2,0,-0.3402289803143461,-0.4810830156421975,1,-0.4904595358446823,0.8203713502851723,0
1,1,105883,0,5,0,0,1,-0.3402289803143461,-0.4810830156421975,0,1.658332993290318,0.8203713502851723,0
1,1,106588,0,6,0,6,1,-0.3402289803143461,-0.4810830156421975,0,-0.13833406227733006,0.9218740667957731,0
1,1,108118,0,8,0,9,1,-0.3402289803143461,-0.4810830156421975,0,-0.4839605757620634,0.7594697203788117,0
1,1,108760,0,3,2,3,1,5.9130134005421295,-0.4810830156421975,0,-0.21809402692765315,-0.6615683107696007,0
1,1,109372,0,9,2,10,0,-0.3402289803143461,-0.4810830156421975,0,0.13875796306342197,-1.4532894995522876,0
1,1,109782,0,6,0,5,0,-0.3402289803143461,-0.4810830156421975,0,-0.6269376975796797,0.8812729801915328,1
1,1,111942,0,9,0,7,1,-0.3402289803143461,0.9797921832794845,0,0.3768562279084605,-1.1893824366247252,0
1,1,119898,0,11,2,3,0,3.828599273589971,-0.4810830156421975,0,-0.61925710839113,-2.5495188378667772,0
1,1,123716,1,4,2,1,0,-0.3402289803143461,0.2493545838186435,0,-0.08693319616934408,0.6173659172639705,0
1,1,124909,1,12,2,4,1,-0.3402289803143461,-0.4810830156421975,0,0.1801149817709969,-0.9660764603014034,0
1,1,125874,0,7,2,4,1,-0.3402289803143461,-0.4810830156421975,1,-0.7149690659715177,-1.3111856964374464,1
1,1,128386,1,8,2,3,1,-0.3402289803143461,-0.4810830156421975,0,-0.6789293782406309,0.45496157084700906,0
1,1,128889,0,8,0,9,1,1.7441851466378124,0.9797921832794845,0,4.908994663705708,1.1654805864212152,0
1,1,131051,0,6,2,6,0,5.9130134005421295,-0.4810830156421975,0,-0.12769940032395366,0.31285776773216784,0
1,1,132626,0,8,0,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.43433215331297353,0.6173659172639705,1
1,1,133269,0,11,2,5,0,-0.3402289803143461,-0.4810830156421975,1,-0.7179231387363445,-0.9051748303950429,1
1,1,134563,0,6,2,2,0,3.828599273589971,-0.4810830156421975,0,2.3442686892830964,0.4752621141491292,0
1,1,138289,0,1,2,4,0,-0.3402289803143461,-0.4810830156421975,0,-0.3782047707812647,0.5158632007533696,0
1,1,138920,0,10,2,0,0,1.7441851466378124,-0.4810830156421975,0,-0.45973717909048384,0.8000708069830521,0
1,1,139549,0,6,2,4,0,1.7441851466378124,-0.4810830156421975,1,-0.5489501765882526,-0.6006666808632402,0
1,1,141949,0,0,2,2,0,1.7441851466378124,-0.4810830156421975,0,-0.19918796123276175,0.19105450791944675,0
1,1,146165,0,10,0,4,1,-0.3402289803143461,-0.4810830156421975,0,-0.61925710839113,0.6579670038682108,0
1,1,146600,0,2,2,8,0,-0.3402289803143461,0.9797921832794845,0,-0.5264992235755691,-1.4532894995522876,0
1,1,151800,0,10,2,2,0,-0.3402289803143461,-0.4810830156421975,0,-0.6677039017342892,0.45496157084700906,0
1,1,151917,0,11,0,1,0,5.9130134005421295,-0.4810830156421975,0,-0.18087271009083572,-0.2149563581229568,0
1,1,152867,0,8,0,5,0,3.828599273589971,-0.4810830156421975,1,-0.7013803312533146,0.7797702636809319,1
1,1,153704,0,11,2,0,0,3.828599273589971,-0.4810830156421975,0,-0.6204387374970607,-0.07285255500811556,0
1,1,154011,0,7,0,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.31557842816693693,0.8203713502851723,0
1,1,154570,0,6,2,5,1,1.7441851466378124,-0.4810830156421975,0,6.608768132587038,0.10985233471096603,1
1,1,156311,0,3,0,8,1,-0.3402289803143461,-0.4810830156421975,0,-0.3782047707812647,0.9421746100978933,0
1,1,156788,1,1,2,3,1,-0.3402289803143461,2.4406673822011666,0,-0.7179231387363445,-2.5495188378667772,1
1,1,157060,0,1,2,3,0,-0.3402289803143461,-0.4810830156421975,0,-0.5394971437408069,0.8203713502851723,0
1,1,157795,1,12,2,8,1,1.7441851466378124,-0.4810830156421975,0,0.17952416721803155,1.0842784132127345,0
1,1,161491,0,6,0,3,0,-0.3402289803143461,0.9797921832794845,0,-0.144833022359949,0.10985233471096603,0
1,1,162646,0,6,2,0,0,1.7441851466378124,-0.4810830156421975,0,-0.7179231387363445,0.9015735234936529,0
1,1,165823,0,12,2,1,1,-0.3402289803143461,-0.4810830156421975,0,-0.6742028618169081,-1.5344916727607683,1
1,1,169213,0,3,0,3,0,1.7441851466378124,-0.4810830156421975,0,-0.5217727071518462,-2.5495188378667772,0
1,1,174222,0,9,2,8,0,-0.3402289803143461,-0.4810830156421975,0,-0.3037621371076298,0.19105450791944675,0
1,1,174440,0,10,2,7,0,-0.3402289803143461,-0.4810830156421975,0,-0.6021234863551347,0.6173659172639705,0
1,1,174487,0,8,2,1,0,1.7441851466378124,-0.4810830156421975,0,-0.4615096227493799,-0.8036721138844419,0
1,1,178738,0,0,1,7,0,1.7441851466378124,-0.4810830156421975,0,-0.6228019957089221,0.6579670038682108,0
1,1,178963,1,9,0,7,0,-0.3402289803143461,0.9797921832794845,1,-0.6482070214864325,1.2466827596296959,0
1,1,179254,0,7,2,3,0,1.7441851466378124,-0.4810830156421975,0,-0.6913364838529035,0.17075396461732656,0
1,1,182661,0,8,2,4,1,5.9130134005421295,-0.4810830156421975,0,-0.7025619603592452,0.7797702636809319,0
1,1,184236,1,5,2,0,0,-0.3402289803143461,-0.4810830156421975,1,-0.7179231387363445,0.8203713502851723,1
